measurement_type,day,tree,measurement,probe,peaks
normal,2021-03-22,BK13,M02,a01_z, 0.2333 0.7667 1.4500
normal,2021-03-22,BK13,M03,a01_z, 0.2333 0.7667 1.4500
normal,2021-03-22,BK13,M04,a01_z, 0.2333 0.7667 1.4500
normal,2021-06-29,BK04,M03,a04_z, 0.2167 0.3667
normal,2021-06-29,BK04,M04,a04_z, 0.2167 0.3500
normal,2021-06-29,BK13,M03,a04_z, 0.4500 0.5833
normal,2022-04-05,BK11,M04,a03_z, 0.3333
normal,2022-04-05,BK12,M04,a04_z, 0.2167 0.4333
normal,2023-07-17,BK04,M04,a04_z, 0.2167 0.3667 0.5500 0.9667
normal,2023-07-17,BK11,M02,a04_z, 0.3167 0.5167
normal,2023-07-17,BK11,M04,a04_z, 0.3167 0.5667
normal,2023-07-17,BK12,M04,a04_z, 0.2000 0.4167
normal,2024-04-10,BK13,M02,a04_z, 0.2500 0.4000 0.6333
normal,2024-04-10,BK13,M03,a04_z, 0.2500 0.4500 0.7167
normal,2024-04-10,BK13,M04,a04_z, 0.2500 0.4167 0.6000
normal,2024-09-02,BK14,M04,a04_z, 0.2333 0.5667
normal,2021-03-22,BK01,M02,Elasto(90), 0.3000 0.7499
normal,2021-03-22,BK01,M03,Elasto(90), 0.3000 0.7499
normal,2021-03-22,BK01,M04,Elasto(90), 0.3000 0.7499
normal,2021-03-22,BK04,M02,Elasto(90), 0.2333 0.8665
normal,2021-03-22,BK04,M03,Elasto(90), 0.2333 0.8665
normal,2021-03-22,BK04,M04,Elasto(90), 0.2333 0.8165
normal,2021-03-22,BK07,M02,Elasto(90), 0.3166 0.8832
normal,2021-03-22,BK07,M03,Elasto(90), 0.3166 0.8832
normal,2021-03-22,BK07,M04,Elasto(90), 0.3166 0.8999
normal,2021-03-22,BK07,M05,Elasto(90), 0.3166 0.8832
normal,2021-03-22,BK08,M02,Elasto(90), 0.3499 1.0332
normal,2021-03-22,BK08,M03,Elasto(90), 0.3666 1.0665
normal,2021-03-22,BK08,M04,Elasto(90), 0.3666 1.0665
normal,2021-03-22,BK08,M05,Elasto(90), 0.3666 1.0665
normal,2021-03-22,BK08,M06,Elasto(90), 0.3666 1.0665
normal,2021-03-22,BK09,M02,Elasto(90), 0.2333 0.8499
normal,2021-03-22,BK09,M03,Elasto(90), 0.2333 0.8499
normal,2021-03-22,BK09,M04,Elasto(90), 0.2333 0.8499
normal,2021-03-22,BK10,M02,Elasto(90), 0.3166 1.0165
normal,2021-03-22,BK10,M03,Elasto(90), 0.3166 1.0165
normal,2021-03-22,BK10,M04,Elasto(90), 0.3166 1.0165
normal,2021-03-22,BK11,M02,Elasto(90), 0.3333 1.0998
normal,2021-03-22,BK11,M03,Elasto(90), 0.3333 1.0832
normal,2021-03-22,BK11,M04,Elasto(90), 0.3333 1.0998
normal,2021-03-22,BK12,M02,Elasto(90), 0.2333 0.7665
normal,2021-03-22,BK12,M03,Elasto(90), 0.2333 0.7665
normal,2021-03-22,BK12,M04,Elasto(90), 0.2333 0.7665
normal,2021-03-22,BK13,M02,Elasto(90), 0.2500 0.7665
normal,2021-03-22,BK13,M03,Elasto(90), 0.2333 0.7665
normal,2021-03-22,BK13,M04,Elasto(90), 0.2500 0.7665
normal,2021-03-22,BK14,M02,Elasto(90), 0.3000 0.7665
normal,2021-03-22,BK14,M03,Elasto(90), 0.3000 0.7499
normal,2021-03-22,BK16,M02,Elasto(90), 0.2666 0.8999 1.0332
normal,2021-03-22,BK16,M03,Elasto(90), 0.2666 0.8999 1.0498
normal,2021-03-22,BK16,M04,Elasto(90), 0.2666 0.8999 1.0498
normal,2021-03-22,BK21,M02,Elasto(90), 0.3333 0.9332
normal,2021-03-22,BK21,M03,Elasto(90), 0.3333 0.9332
normal,2021-03-22,BK21,M04,Elasto(90), 0.3333 0.9498
normal,2021-03-22,BK24,M02,Elasto(90), 0.3333 0.9832
normal,2021-03-22,BK24,M03,Elasto(90), 0.3333 0.9665
normal,2021-03-22,BK24,M04,Elasto(90), 0.3333 0.9832
normal,2022-04-05,BK01,M02,Elasto(90), 0.3000 0.7665
normal,2022-04-05,BK01,M03,Elasto(90), 0.3000 0.7665
normal,2022-04-05,BK01,M04,Elasto(90), 0.3000 0.7999
normal,2022-04-05,BK04,M02,Elasto(90), 0.2333 0.7165
normal,2022-04-05,BK04,M03,Elasto(90), 0.2333 0.6999
normal,2022-04-05,BK04,M04,Elasto(90), 0.2333 0.7165
normal,2022-04-05,BK07,M02,Elasto(90), 0.3166 0.7665
normal,2022-04-05,BK07,M03,Elasto(90), 0.3166 0.7499
normal,2022-04-05,BK07,M04,Elasto(90), 0.3166 0.7832
normal,2022-04-05,BK08,M02,Elasto(90), 0.3666 0.9832
normal,2022-04-05,BK08,M03,Elasto(90), 0.3499 0.9832
normal,2022-04-05,BK08,M04,Elasto(90), 0.3499 0.9832
normal,2022-04-05,BK09,M02,Elasto(90), 0.2500 0.8999
normal,2022-04-05,BK09,M03,Elasto(90), 0.2333 0.8999
normal,2022-04-05,BK09,M04,Elasto(90), 0.2333 0.8999
normal,2022-04-05,BK10,M02,Elasto(90), 0.3
normal,2022-04-05,BK10,M03,Elasto(90), 0.3333
normal,2022-04-05,BK10,M04,Elasto(90), 0.3166
normal,2022-04-05,BK11,M02,Elasto(90), 0.3333 0.9332
normal,2022-04-05,BK11,M03,Elasto(90), 0.3333 0.9165
normal,2022-04-05,BK11,M04,Elasto(90), 0.3333 0.9498
normal,2022-04-05,BK12,M02,Elasto(90), 0.2333 0.6999
normal,2022-04-05,BK12,M03,Elasto(90), 0.2166 0.7165
normal,2022-04-05,BK12,M04,Elasto(90), 0.2166 0.6999
normal,2022-04-05,BK13,M02,Elasto(90), 0.2500 0.7499
normal,2022-04-05,BK13,M03,Elasto(90), 0.2500 0.7499
normal,2022-04-05,BK13,M04,Elasto(90), 0.2166 0.7499
normal,2022-04-05,BK14,M02,Elasto(90), 0.2833
normal,2022-04-05,BK14,M03,Elasto(90), 0.2833
normal,2022-04-05,BK14,M04,Elasto(90), 0.2833
normal,2022-04-05,BK14,M05,Elasto(90), 0.2833
normal,2022-04-05,BK16,M02,Elasto(90), 0.2666 0.5166
normal,2022-04-05,BK16,M03,Elasto(90), 0.2666 0.5332
normal,2022-04-05,BK16,M04,Elasto(90), 0.2666 0.5166
normal,2022-04-05,BK21,M02,Elasto(90), 0.3166 0.8665
normal,2022-04-05,BK21,M03,Elasto(90), 0.3166 0.8832
normal,2022-04-05,BK21,M04,Elasto(90), 0.3166 0.8832
normal,2022-04-05,BK21,M05,Elasto(90), 0.3166 0.8665
normal,2022-04-05,BK24,M02,Elasto(90), 0.3333 1.0498
normal,2022-04-05,BK24,M03,Elasto(90), 0.3333 1.0832
normal,2022-04-05,BK24,M04,Elasto(90), 0.3333
normal,2024-04-10,BK01,M02,Elasto(90), 0.3666
normal,2024-04-10,BK01,M03,Elasto(90), 0.3666
normal,2024-04-10,BK01,M04,Elasto(90), 0.3666
normal,2024-04-10,BK04,M02,Elasto(90), 0.2333 0.7999
normal,2024-04-10,BK04,M03,Elasto(90), 0.2333 0.7999
normal,2024-04-10,BK04,M04,Elasto(90), 0.2333 0.7999
normal,2024-04-10,BK07,M02,Elasto(90), 0.3333 0.8832
normal,2024-04-10,BK07,M03,Elasto(90), 0.3333 0.8832
normal,2024-04-10,BK07,M04,Elasto(90), 0.3333 0.8999
normal,2024-04-10,BK08,M02,Elasto(90), 0.4166 1.2165 2.0497
normal,2024-04-10,BK08,M03,Elasto(90), 0.4166 1.2165 2.0497
normal,2024-04-10,BK08,M04,Elasto(90), 0.3999 1.2331 2.0497
normal,2024-04-10,BK09,M02,Elasto(90), 0.3666 1.8997
normal,2024-04-10,BK09,M03,Elasto(90), 0.3666 1.8664
normal,2024-04-10,BK09,M04,Elasto(90), 0.3666 1.7997
normal,2024-04-10,BK10,M02,Elasto(90), 0.3499 0.9998
normal,2024-04-10,BK10,M03,Elasto(90), 0.3333 0.9998
normal,2024-04-10,BK10,M04,Elasto(90), 0.3333 1.0165
normal,2024-04-10,BK11,M02,Elasto(90), 0.4666 2.2996
normal,2024-04-10,BK11,M03,Elasto(90), 0.4666 2.2496
normal,2024-04-10,BK11,M04,Elasto(90), 0.4666 2.3163
normal,2024-04-10,BK12,M02,Elasto(90), 0.3333
normal,2024-04-10,BK12,M03,Elasto(90), 0.3333
normal,2024-04-10,BK12,M04,Elasto(90), 0.3333 1.9663
normal,2024-04-10,BK13,M02,Elasto(90), 0.2333 0.6999
normal,2024-04-10,BK13,M03,Elasto(90), 0.2500 0.7832
normal,2024-04-10,BK13,M04,Elasto(90), 0.2500 0.7832
normal,2024-04-10,BK14,M02,Elasto(90), 0.3000 0.8832
normal,2024-04-10,BK14,M03,Elasto(90), 0.3000 0.9332
normal,2024-04-10,BK14,M04,Elasto(90), 0.3000 0.8832
normal,2024-04-10,BK16,M03,Elasto(90), 0.2833 0.9665 1.3831
normal,2024-04-10,BK16,M04,Elasto(90), 0.2833 0.9332 1.3831
normal,2024-04-10,BK16,M05,Elasto(90), 0.2833 0.9498 1.3831
normal,2024-04-10,BK21,M02,Elasto(90), 0.4166
normal,2024-04-10,BK21,M03,Elasto(90), 0.4166
normal,2024-04-10,BK21,M04,Elasto(90), 0.4166
normal,2024-04-10,BK24,M02,Elasto(90), 0.3333
normal,2024-04-10,BK24,M03,Elasto(90), 0.3333
normal,2024-04-10,BK24,M04,Elasto(90), 0.3333
normal,2024-04-10,BK24,M05,Elasto(90), 0.3333