date,tree,measurement,delta time,Inclino(80)X,Inclino(80)X,Inclino(80)Y,Inclino(80)Y,Inclino(81)X,Inclino(81)X,Inclino(81)Y,Inclino(81)Y,pre_release,pre_release
-,-,-,-,start,end,start,end,start,end,start,end,start,end
2021-03-22,BK01,M02,,,,20,30,,,,,,
2021-03-22,BK12,M02,,10,20,,,,,,,,
2021-03-22,BK12,M04,2.1,,,,,,,,,,
2021-03-22,BK14,M03,1,,,,,,,,,,
2021-06-29,BK08,M02,1.4,,,,,,,,,,
2022-04-05,BK12,M02,1.5,,,,,,,,,,
2022-04-05,BK14,M02,1.5,,,,,,,,,,
2022-04-05,BK14,M03,-2,,,,,,,,,,
2022-08-16,BK08,M03,-3,,,,,,,,,,
2022-08-16,BK10,M02,1.8,,,,,,,,,,
2022-04-05,BK01,M03,,20,30,,,,,,,,
2022-08-16,BK07,M05,1.5,,,,,,,,,,
2021-03-22,BK12,M03,,10,13,,,,,,,,
2021-03-22,BK16,M02,-0.5,,,,,,,,,,
2021-03-22,BK04,M02,0.1,,,,,,,,,,
