date,tree,measurement,state,kind,directory,files
2022_04_05,BK11,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK11/Optika/zpracovana_data/30fps/BK11_M01,101
2022_04_05,BK11,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M02,84
2022_04_05,BK11,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M03,84
2022_04_05,BK11,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M04,84
2022_04_05,BK12,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK12/Optika/zpracovana_data/30fps/BK12_M01,101
2022_04_05,BK12,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M02,84
2022_04_05,BK12,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M03,84
2022_04_05,BK12,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M04,84
2022_04_05,BK13,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK13/Optika/zpracovana_data/30fps/BK13_M01,101
2022_04_05,BK13,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M02,84
2022_04_05,BK13,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M03,84
2022_04_05,BK13,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M04,84
2022_04_05,BK14,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK14/Optika/zpracovana_data/30fps/BK14_M01,101
2022_04_05,BK14,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M02,86
2022_04_05,BK14,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M03,86
2022_04_05,BK14,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M04,86
2022_04_05,BK14,M05,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M05,86
2022_04_05,BK16,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK16/Optika/zpracovana_data/30fps/BK16_M01,101
2022_04_05,BK16,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M02,84
2022_04_05,BK16,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M03,84
2022_04_05,BK16,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M04,84
2022_04_05,BK21,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK21/Optika/zpracovana_data/30fps/BK21_M01,101
2022_04_05,BK21,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M02,84
2022_04_05,BK21,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M03,84
2022_04_05,BK21,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M04,84
2022_04_05,BK24,M01,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK24/Optika/zpracovana_data/30fps/BK24_M01,101
2022_04_05,BK24,M02,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M02,86
2022_04_05,BK24,M03,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M03,86
2022_04_05,BK24,M04,Bezlisty,Normal,Mereni_Babice/2022_04_05/Bezlisty/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M04,86
2022_08_16,BK01,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK01/Optika/zpracovana_data/30fps/BK01_M01,101
2022_08_16,BK01,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK01/Optika/zpracovana_data/100fps/BK01_M02,84
2022_08_16,BK01,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK01/Optika/zpracovana_data/100fps/BK01_M03,84
2022_08_16,BK01,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK01/Optika/zpracovana_data/100fps/BK01_M04,84
2022_08_16,BK04,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK04/Optika/zpracovana_data/30fps/BK04_M01,101
2022_08_16,BK04,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK04/Optika/zpracovana_data/100fps/BK04_M02,86
2022_08_16,BK04,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK04/Optika/zpracovana_data/100fps/BK04_M03,86
2022_08_16,BK04,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK04/Optika/zpracovana_data/100fps/BK04_M04,86
2022_08_16,BK07,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK07/Optika/zpracovana_data/30fps/BK07_M01,101
2022_08_16,BK07,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M02,86
2022_08_16,BK07,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M03,86
2022_08_16,BK07,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M04,86
2022_08_16,BK07,M05,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M05,86
2022_08_16,BK08,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK08/Optika/zpracovana_data/30fps/BK08_M01,101
2022_08_16,BK08,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK08/Optika/zpracovana_data/100fps/BK08_M02,86
2022_08_16,BK08,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK08/Optika/zpracovana_data/100fps/BK08_M03,86
2022_08_16,BK08,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK08/Optika/zpracovana_data/100fps/BK08_M04,86
2022_08_16,BK09,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK09/Optika/zpracovana_data/30fps/BK09_M01,101
2022_08_16,BK09,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK09/Optika/zpracovana_data/100fps/BK09_M02,84
2022_08_16,BK09,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK09/Optika/zpracovana_data/100fps/BK09_M03,84
2022_08_16,BK09,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK09/Optika/zpracovana_data/100fps/BK09_M04,84
2022_08_16,BK10,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK10/Optika/zpracovana_data/30fps/BK10_M01,101
2022_08_16,BK10,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK10/Optika/zpracovana_data/100fps/BK10_M02,86
2022_08_16,BK10,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK10/Optika/zpracovana_data/100fps/BK10_M03,86
2022_08_16,BK10,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK10/Optika/zpracovana_data/100fps/BK10_M04,86
2022_08_16,BK11,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M02,86
2022_08_16,BK11,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M03,86
2022_08_16,BK11,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M04,86
2022_08_16,BK12,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK12/Optika/zpracovana_data/30fps/BK12_M01,101
2022_08_16,BK12,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M02,86
2022_08_16,BK12,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M03,86
2022_08_16,BK12,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M04,86
2022_08_16,BK13,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK13/Optika/zpracovana_data/30fps/BK13_M01,101
2022_08_16,BK13,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M02,84
2022_08_16,BK13,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M03,84
2022_08_16,BK13,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M04,84
2022_08_16,BK14,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK14/Optika/zpracovana_data/30fps/BK14_M01,101
2022_08_16,BK14,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M02,86
2022_08_16,BK14,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M03,86
2022_08_16,BK14,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M04,86
2022_08_16,BK16,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK16/Optika/zpracovana_data/30fps/BK16_M01,101
2022_08_16,BK16,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M02,86
2022_08_16,BK16,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M03,86
2022_08_16,BK16,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M04,86
2022_08_16,BK21,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK21/Optika/zpracovana_data/30fps/BK21_M01,101
2022_08_16,BK21,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M02,84
2022_08_16,BK21,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M03,84
2022_08_16,BK21,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M04,84
2022_08_16,BK24,M01,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK24/Optika/zpracovana_data/30fps/BK24_M01,101
2022_08_16,BK24,M02,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M02,86
2022_08_16,BK24,M03,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M03,86
2022_08_16,BK24,M04,Olisteny,Normal,Mereni_Babice/2022_08_16/Olisteny/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M04,86
2023_07_17,BK01,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK01/Optika/zpracovana_data/100fps/BK01_M02,86
2023_07_17,BK01,M02,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK01/Optika/zpracovana_data/100fps/BK01_M02,94
2023_07_17,BK01,M03,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK01/Optika/zpracovana_data/100fps/BK01_M03,94
2023_07_17,BK01,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK01/Optika/zpracovana_data/100fps/BK01_M03,86
2023_07_17,BK01,M04,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK01/Optika/zpracovana_data/100fps/BK01_M04,94
2023_07_17,BK01,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK01/Optika/zpracovana_data/100fps/BK01_M04,86
2023_07_17,BK01,M05,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK01/Optika/zpracovana_data/100fps/BK01_M05,94
2023_07_17,BK04,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK04/Optika/zpracovana_data/100fps/BK04_M02,94
2023_07_17,BK04,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK04/Optika/zpracovana_data/100fps/BK04_M03,94
2023_07_17,BK04,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK04/Optika/zpracovana_data/100fps/BK04_M04,94
2023_07_17,BK07,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M02,94
2023_07_17,BK07,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M03,94
2023_07_17,BK07,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M04,94
2023_07_17,BK07,M05,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK07/Optika/zpracovana_data/100fps/BK07_M05,94
2023_07_17,BK08,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK08/Optika/zpracovana_data/100fps/BK08_M02,86
2023_07_17,BK08,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK08/Optika/zpracovana_data/100fps/BK08_M04,86
2023_07_17,BK09,M02,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK09/Optika/zpracovana_data/100fps/BK09_M02,94
2023_07_17,BK09,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK09/Optika/zpracovana_data/100fps/BK09_M02,94
2023_07_17,BK09,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK09/Optika/zpracovana_data/100fps/BK09_M03,94
2023_07_17,BK09,M03,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK09/Optika/zpracovana_data/100fps/BK09_M03,94
2023_07_17,BK09,M04,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK09/Optika/zpracovana_data/100fps/BK09_M04,94
2023_07_17,BK09,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK09/Optika/zpracovana_data/100fps/BK09_M04,94
2023_07_17,BK10,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK10/Optika/zpracovana_data/100fps/BK10_M02,94
2023_07_17,BK10,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK10/Optika/zpracovana_data/100fps/BK10_M03,94
2023_07_17,BK10,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK10/Optika/zpracovana_data/100fps/BK10_M04,94
2023_07_17,BK11,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M02,94
2023_07_17,BK11,M02,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK11/Optika/zpracovana_data/100fps/BK11_M02,94
2023_07_17,BK11,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M03,94
2023_07_17,BK11,M03,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK11/Optika/zpracovana_data/100fps/BK11_M03,94
2023_07_17,BK11,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK11/Optika/zpracovana_data/100fps/BK11_M04,94
2023_07_17,BK11,M04,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK11/Optika/zpracovana_data/100fps/BK11_M04,94
2023_07_17,BK11,M05,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK11/Optika/zpracovana_data/100fps/BK11_M05,94
2023_07_17,BK12,M02,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK12/Optika/zpracovana_data/100fps/BK12_M02,94
2023_07_17,BK12,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M02,94
2023_07_17,BK12,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M03,94
2023_07_17,BK12,M03,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK12/Optika/zpracovana_data/100fps/BK12_M03,94
2023_07_17,BK12,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK12/Optika/zpracovana_data/100fps/BK12_M04,94
2023_07_17,BK12,M04,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK12/Optika/zpracovana_data/100fps/BK12_M04,94
2023_07_17,BK13,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M02,94
2023_07_17,BK13,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M03,94
2023_07_17,BK13,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK13/Optika/zpracovana_data/100fps/BK13_M04,94
2023_07_17,BK14,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M02,86
2023_07_17,BK14,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M03,86
2023_07_17,BK14,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK14/Optika/zpracovana_data/100fps/BK14_M04,86
2023_07_17,BK16,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M02,94
2023_07_17,BK16,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M03,94
2023_07_17,BK16,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M04,94
2023_07_17,BK16,M05,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK16/Optika/zpracovana_data/100fps/BK16_M05,94
2023_07_17,BK21,M02,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK21/Optika/zpracovana_data/100fps/BK21_M02,94
2023_07_17,BK21,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M02,94
2023_07_17,BK21,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M03,94
2023_07_17,BK21,M03,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK21/Optika/zpracovana_data/100fps/BK21_M03,94
2023_07_17,BK21,M04,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK21/Optika/zpracovana_data/100fps/BK21_M04,94
2023_07_17,BK21,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK21/Optika/zpracovana_data/100fps/BK21_M04,94
2023_07_17,BK21,M05,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK21/Optika/zpracovana_data/100fps/BK21_M05,94
2023_07_17,BK21,M06,Olisteny,AfterRO,Mereni_Babice/2023_07_17/Olisteny/AfterRO/BK21/Optika/zpracovana_data/100fps/BK21_M06,94
2023_07_17,BK24,M02,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M02,94
2023_07_17,BK24,M03,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M03,94
2023_07_17,BK24,M04,Olisteny,Normal,Mereni_Babice/2023_07_17/Olisteny/Normal/BK24/Optika/zpracovana_data/100fps/BK24_M04,94
