,day,tree,measurement,remark1,remark2
0,2021-03-22_bezlisty,1,M1 ,30fps,
1,2021-03-22_bezlisty,1,M2,"100fps,movement of the marker",
2,2021-03-22_bezlisty,1,M3,100fps,
3,2021-03-22_bezlisty,1,M4,,
4,2021-03-22_bezlisty,4,M1 ,,
5,2021-03-22_bezlisty,4,M2,,
6,2021-03-22_bezlisty,4,M3,,
7,2021-03-22_bezlisty,4,M4,,
8,2021-03-22_bezlisty,7,M1 ,,
9,2021-03-22_bezlisty,7,M2,,
10,2021-03-22_bezlisty,7,M3,,
11,2021-03-22_bezlisty,7,M4,,
12,2021-03-22_bezlisty,7,M5,,
13,2021-03-22_bezlisty,8,M1 ,TMS3 vypnutý,
14,2021-03-22_bezlisty,8,M2,TMS3 vypnutý,
15,2021-03-22_bezlisty,8,M3,TMS3 vypnutý,
16,2021-03-22_bezlisty,8,M4,foukal vítr,TMS3 vypnutý
17,2021-03-22_bezlisty,8,M5,TMS3 vypnutý,
18,2021-03-22_bezlisty,8,M6,"TMS3 zapnutý, ale už byla tma",
19,2021-03-22_bezlisty,9,M1 ,TMS8 vypnutý,
20,2021-03-22_bezlisty,9,M2,TMS8 vypnutý,
21,2021-03-22_bezlisty,9,M3,TMS8 vypnutý,
22,2021-03-22_bezlisty,9,M4,TMS8 vypnutý,
23,2021-03-22_bezlisty,10,M1 ,,
24,2021-03-22_bezlisty,10,M2,honza před kamerou,
25,2021-03-22_bezlisty,10,M3,,
26,2021-03-22_bezlisty,10,M4,,
27,2021-03-22_bezlisty,11,M1 ,,
28,2021-03-22_bezlisty,11,M2,,
29,2021-03-22_bezlisty,11,M3,,
30,2021-03-22_bezlisty,11,M4,,
31,2021-03-22_bezlisty,12,M1 ,,
32,2021-03-22_bezlisty,12,M2,,
33,2021-03-22_bezlisty,12,M3,kamery se vypnuly dřív,
34,2021-03-22_bezlisty,12,M4,,
35,2021-03-22_bezlisty,13,M1 ,,
36,2021-03-22_bezlisty,13,M2,,
37,2021-03-22_bezlisty,13,M3,,
38,2021-03-22_bezlisty,13,M4,,
39,2021-03-22_bezlisty,14,M1 ,IM se nevrací,
40,2021-03-22_bezlisty,14,M2,,
41,2021-03-22_bezlisty,14,M3,,
42,2021-03-22_bezlisty,14,M4,,
43,2021-03-22_bezlisty,16,M1 ,IŽ přes limit,
44,2021-03-22_bezlisty,16,M2,,
45,2021-03-22_bezlisty,16,M3,,
46,2021-03-22_bezlisty,16,M4,,
47,2021-03-22_bezlisty,18,M1 ,,
48,2021-03-22_bezlisty,18,M2,,
49,2021-03-22_bezlisty,18,M3,,
50,2021-03-22_bezlisty,18,M4,,
51,2021-03-22_bezlisty,21,M1 ,,
52,2021-03-22_bezlisty,21,M2,,
53,2021-03-22_bezlisty,21,M3,,
54,2021-03-22_bezlisty,21,M4,,
55,2021-03-22_bezlisty,24,M1 ,,
56,2021-03-22_bezlisty,24,M2,,
57,2021-03-22_bezlisty,24,M3,,
58,2021-03-22_bezlisty,24,M4,,
59,2021-06-29_olisteny,1,M1 ,,
60,2021-06-29_olisteny,1,M2,bez foťáku,
61,2021-06-29_olisteny,1,M3,bez foťáku,
62,2021-06-29_olisteny,1,M4,bez foťáku,
63,2021-06-29_olisteny,1,M5,s foťákem,
64,2021-06-29_olisteny,4,M1 ,,
65,2021-06-29_olisteny,4,M2,,
66,2021-06-29_olisteny,4,M3,,
67,2021-06-29_olisteny,4,M4,,
68,2021-06-29_olisteny,7,M1 ,,
69,2021-06-29_olisteny,7,M2,,
70,2021-06-29_olisteny,7,M3,,
71,2021-06-29_olisteny,7,M4,,
72,2021-06-29_olisteny,7,M5,,
73,2021-06-29_olisteny,8,M1 ,u třetího tahu se vypnuly kamery,
74,2021-06-29_olisteny,8,M2,asi špatný,
75,2021-06-29_olisteny,8,M3,,
76,2021-06-29_olisteny,8,M4,,
77,2021-06-29_olisteny,8,M5,,
78,2021-06-29_olisteny,9,M1 ,,
79,2021-06-29_olisteny,9,M2,,
80,2021-06-29_olisteny,9,M3,,
81,2021-06-29_olisteny,9,M4,Foťák – není došla baterie,
82,2021-06-29_olisteny,10,M1 ,,
83,2021-06-29_olisteny,10,M2,,
84,2021-06-29_olisteny,10,M3,,
85,2021-06-29_olisteny,10,M4,,
86,2021-06-29_olisteny,11,M1 ,,
87,2021-06-29_olisteny,11,M2,,
88,2021-06-29_olisteny,11,M3,bez kamery,
89,2021-06-29_olisteny,11,M4,,
90,2021-06-29_olisteny,11,M5,Spadl AC4,
91,2021-06-29_olisteny,12,M1 ,první dva tahy rychlý naviják,
92,2021-06-29_olisteny,12,M2,"vítr, smyce se dotýkala ac4",
93,2021-06-29_olisteny,12,M3,"vypadnul extenzo,smyce se dotýkala ac4",
94,2021-06-29_olisteny,12,M4,smyce se dotýkala ac4,
95,2021-06-29_olisteny,12,M5,úvazek o 15 cm výš,
96,2021-06-29_olisteny,12,M6,úvazek o 15 cm výš,
97,2021-06-29_olisteny,13,M1 ,poslední tah  neťukalo se,
98,2021-06-29_olisteny,13,M2,vítr,
99,2021-06-29_olisteny,13,M3,,
100,2021-06-29_olisteny,13,M4,vítr,
101,2021-06-29_olisteny,13,M5,,
102,2021-06-29_olisteny,14,M1 ,,
103,2021-06-29_olisteny,14,M2,vítr,
104,2021-06-29_olisteny,14,M3,vítr,
105,2021-06-29_olisteny,14,M4,,
106,2021-06-29_olisteny,14,M5,vítr,
107,2021-06-29_olisteny,14,M6,,
108,2021-06-29_olisteny,16,M1 ,Tah 2 silný vítr,
109,2021-06-29_olisteny,16,M2,,
110,2021-06-29_olisteny,16,M3,,
111,2021-06-29_olisteny,16,M4,,
112,2021-06-29_olisteny,18,M1 ,,
113,2021-06-29_olisteny,18,M2,,
114,2021-06-29_olisteny,18,M3,,
115,2021-06-29_olisteny,18,M4,,
116,2021-06-29_olisteny,21,M1 ,,
117,2021-06-29_olisteny,21,M2,,
118,2021-06-29_olisteny,21,M3,,
119,2021-06-29_olisteny,21,M4,,
120,2021-06-29_olisteny,21,M5,,
121,2021-06-29_olisteny,24,M1 ,,
122,2021-06-29_olisteny,24,M2,,
123,2021-06-29_olisteny,24,M3,,
124,2021-06-29_olisteny,24,M4,,
125,2021-08-03_nocni,1,M1 ,,
126,2021-08-03_nocni,1,M2,,
127,2021-08-03_nocni,1,M3,,
128,2021-08-03_nocni,1,M4,,
129,2021-08-03_nocni,7,M1 ,,
130,2021-08-03_nocni,7,M2,ulozeno na podruhé,
131,2021-08-03_nocni,7,M3,,
132,2021-08-03_nocni,7,M4,,
133,2021-08-03_nocni,8,M1 ,,
134,2021-08-03_nocni,8,M2,,
135,2021-08-03_nocni,8,M3,,
136,2021-08-03_nocni,8,M4,,
137,2021-08-03_nocni,9,M1 ,,
138,2021-08-03_nocni,9,M2,,
139,2021-08-03_nocni,9,M3,,
140,2021-08-03_nocni,9,M4,,
141,2021-08-03_nocni,10,M1 ,,
142,2021-08-03_nocni,10,M2,AC4 nejel,
143,2021-08-03_nocni,10,M3,AC4 nejel,
144,2021-08-03_nocni,10,M4,AC4 nejel,
145,2021-08-03_nocni,10,M5,,
146,2021-08-03_nocni,10,M6,,
147,2021-08-03_nocni,11,M1 ,oslunění,
148,2021-08-03_nocni,11,M2,,
149,2021-08-03_nocni,11,M3,václav ťukal z druhé strany,
150,2021-08-03_nocni,11,M4,václav ťukal z druhé strany,
151,2022-04-05_bezlisty,1,M1_nepovedené,"1cyklus, krátké lano",
152,2022-04-05_bezlisty,1,M1 ,,
153,2022-04-05_bezlisty,1,M2,,
154,2022-04-05_bezlisty,1,M3,,
155,2022-04-05_bezlisty,1,M4,13:58:00,něměřil AC4
156,2022-04-05_bezlisty,4,M1 ,15:00:00,
157,2022-04-05_bezlisty,4,M2,15:06:00,
158,2022-04-05_bezlisty,4,M3,15:08:00,
159,2022-04-05_bezlisty,4,M4,15:11:00,
160,2022-04-05_bezlisty,7,M1 ,,
161,2022-04-05_bezlisty,7,M2,16:21:00,
162,2022-04-05_bezlisty,7,M3,16:25:00,
163,2022-04-05_bezlisty,7,M4,16:30:00,
164,2022-04-05_bezlisty,8,M1 ,17:25:00,
165,2022-04-05_bezlisty,8,M2,17:31:00,
166,2022-04-05_bezlisty,8,M3,17:34:00,
167,2022-04-05_bezlisty,8,M4,17:37:00,
168,2022-04-05_bezlisty,9,M1 ,18:32:00,
169,2022-04-05_bezlisty,9,M2,18:38:00,
170,2022-04-05_bezlisty,9,M3,18:41:00,
171,2022-04-05_bezlisty,9,M4,18:45:00,
172,2022-04-05_bezlisty,10,M1 ,09:25:00,
173,2022-04-05_bezlisty,10,M2,09:30:00,
174,2022-04-05_bezlisty,10,M3,09:34:00,
175,2022-04-05_bezlisty,10,M4,09:37:00,
176,2022-04-05_bezlisty,11,M1 ,10:35:00,
177,2022-04-05_bezlisty,11,M2,10:39:00,
178,2022-04-05_bezlisty,11,M3,10:43:00,
179,2022-04-05_bezlisty,11,M4,10:45:00,smyce na AC4
180,2022-04-05_bezlisty,12,M1 ,11:35:00,
181,2022-04-05_bezlisty,12,M2,11:38:00,
182,2022-04-05_bezlisty,12,M3,11:41:00,smyce na AC4
183,2022-04-05_bezlisty,12,M4,11:44:00,smyce na AC4
184,2022-04-05_bezlisty,13,M1 ,12:53:00,
185,2022-04-05_bezlisty,13,M2,13:00:00,
186,2022-04-05_bezlisty,13,M3,13:04:00,
187,2022-04-05_bezlisty,13,M4,13:07:00,
188,2022-04-05_bezlisty,14,M1 ,13:58:00,
189,2022-04-05_bezlisty,14,M2,14:11:00,
190,2022-04-05_bezlisty,14,M3,14:14:00,
191,2022-04-05_bezlisty,14,M4,14:17:00,"vítr, smyce na AC4"
192,2022-04-05_bezlisty,14,M5,,smyce na AC4
193,2022-04-05_bezlisty,16,M1 ,15:15:00,"AC4 asi rozbitý,měří divně"
194,2022-04-05_bezlisty,16,M2,,"AC4 asi rozbitý,měří divně"
195,2022-04-05_bezlisty,16,M3,,"AC4 asi rozbitý,měří divně"
196,2022-04-05_bezlisty,16,M4,15:25:00,"AC4 asi rozbitý,měří divně"
197,2022-04-05_bezlisty,18,M1 ,,"IŽ zůstává náklon na 0.1; AC4 asi rozbitý,měří divně"
198,2022-04-05_bezlisty,18,M2,,"AC4 asi rozbitý,měří divně"
199,2022-04-05_bezlisty,18,M3,,"AC4 asi rozbitý,měří divně"
200,2022-04-05_bezlisty,18,M4,,"AC4 asi rozbitý,měří divně"
201,2022-04-05_bezlisty,21,M1 ,17:09:00,"AC4 asi rozbitý,měří divně"
202,2022-04-05_bezlisty,21,M2,17:17:00,"Sluníčko, Vašek maže; AC4 asi rozbitý,měří divně"
203,2022-04-05_bezlisty,21,M3,17:23:00,"AC4 asi rozbitý,měří divně"
204,2022-04-05_bezlisty,21,M4,17:27:00,"AC4 asi rozbitý,měří divně"
205,2022-04-05_bezlisty,21,M5,17:31:00,"AC4 asi rozbitý,měří divně"
206,2022-04-05_bezlisty,24,M1 ,18:19:00,"AC4 asi rozbitý,měří divně"
207,2022-04-05_bezlisty,24,M2,18:27:00,"Rozbitý naviják, AC4 asi rozbitý,měří divně, Vašek stopuje dřív"
208,2022-04-05_bezlisty,24,M3,18:37:00,"Rozbitý naviják, AC4 asi rozbitý,měří divně, Vašek stopuje dřív; šňůry přeřezány"
209,2022-04-05_bezlisty,24,M4,18:41:00,"Rozbitý naviják, AC4 asi rozbitý,měří divně, Vašek stopuje dřív"
210,2022-08-16_olisteny,1,M1 ,,
211,2022-08-16_olisteny,1,M2,,
212,2022-08-16_olisteny,1,M3,,
213,2022-08-16_olisteny,1,M4,,
214,2022-08-16_olisteny,4,M1_nepovedený,bez optiky,
215,2022-08-16_olisteny,4,M1 ,,
216,2022-08-16_olisteny,4,M2,,
217,2022-08-16_olisteny,4,M3,,
218,2022-08-16_olisteny,4,M4,,
219,2022-08-16_olisteny,7,M1 ,,
220,2022-08-16_olisteny,7,M2,,
221,2022-08-16_olisteny,7,M3,,
222,2022-08-16_olisteny,7,M4,,
223,2022-08-16_olisteny,7,M5,,
224,2022-08-16_olisteny,8,M1 ,,
225,2022-08-16_olisteny,8,M2,,
226,2022-08-16_olisteny,8,M3,,
227,2022-08-16_olisteny,8,M4,,
228,2022-08-16_olisteny,9,M1 ,,
229,2022-08-16_olisteny,9,M2,,
230,2022-08-16_olisteny,9,M3,,
231,2022-08-16_olisteny,9,M4,,
232,2022-08-16_olisteny,10,M1 ,,
233,2022-08-16_olisteny,10,M2,,
234,2022-08-16_olisteny,10,M3,,
235,2022-08-16_olisteny,10,M4,,
236,2022-08-16_olisteny,11,M1 ,,
237,2022-08-16_olisteny,11,M2,,
238,2022-08-16_olisteny,11,M3,,
239,2022-08-16_olisteny,11,M4,,
240,2022-08-16_olisteny,12,M1 ,"žlutý se nevrací, stále cca na 0.1",
241,2022-08-16_olisteny,12,M2,,
242,2022-08-16_olisteny,12,M3,,
243,2022-08-16_olisteny,12,M4,,
244,2022-08-16_olisteny,13,M1 ,,
245,2022-08-16_olisteny,13,M2,,
246,2022-08-16_olisteny,13,M3,,
247,2022-08-16_olisteny,13,M4,,
248,2022-08-16_olisteny,14,M1 ,,
249,2022-08-16_olisteny,14,M2,,
250,2022-08-16_olisteny,14,M3,,
251,2022-08-16_olisteny,14,M4,,
252,2022-08-16_olisteny,16,M1 ,,
253,2022-08-16_olisteny,16,M2,,
254,2022-08-16_olisteny,16,M3,,
255,2022-08-16_olisteny,16,M4,,
256,2022-08-16_olisteny,18,M1 ,,Měřilo se nakonec
257,2022-08-16_olisteny,18,M2,,
258,2022-08-16_olisteny,18,M3,,
259,2022-08-16_olisteny,18,M4,,
260,2022-08-16_olisteny,21,M1 ,,
261,2022-08-16_olisteny,21,M2,,
262,2022-08-16_olisteny,21,M3,,
263,2022-08-16_olisteny,21,M4,,
264,2022-08-16_olisteny,24,M1 ,,
265,2022-08-16_olisteny,24,M2,,
266,2022-08-16_olisteny,24,M3,,
267,2022-08-16_olisteny,24,M4,,
268,2022-08-17_nocni,1,M1_nove,03:15:00,start
269,2022-08-17_nocni,1,M2_nove,,
270,2022-08-17_nocni,1,M3_nove,,
271,2022-08-17_nocni,1,M4_nove,03:36:00,end
272,2022-08-17_nocni,7,M1 ,02:41:00,start
273,2022-08-17_nocni,7,M2,,
274,2022-08-17_nocni,7,M3,,
275,2022-08-17_nocni,7,M4,03:02:00,end
276,2022-08-17_nocni,8,M1 ,03:58:00,start
277,2022-08-17_nocni,8,M2,,
278,2022-08-17_nocni,8,M3,,
279,2022-08-17_nocni,8,M4,stop jinak než tahovka,
280,2022-08-17_nocni,8,M5,04:41:00,stop
281,2022-08-17_nocni,9,M1 ,04:35:00,start
282,2022-08-17_nocni,9,M2,,
283,2022-08-17_nocni,9,M3,,
284,2022-08-17_nocni,9,M4,04:49:00,end
285,2022-08-17_nocni,10,M1 ,05:05:00,start
286,2022-08-17_nocni,10,M2,,
287,2022-08-17_nocni,10,M3,,
288,2022-08-17_nocni,10,M4,05:17:00,stop
289,2022-08-17_nocni,11,M1 ,05:33:00,start
290,2022-08-17_nocni,11,M2,,
291,2022-08-17_nocni,11,M3,,
292,2022-08-17_nocni,11,M4,,
293,2023-07-17_olisteny,4,M1 ,slunečno,
294,2023-07-17_olisteny,4,M2,,
295,2023-07-17_olisteny,4,M3,,
296,2023-07-17_olisteny,4,M4,,
297,2023-07-17_olisteny,7,M1 ,,slunečno
298,2023-07-17_olisteny,7,M2,,
299,2023-07-17_olisteny,7,M3,vítr,
300,2023-07-17_olisteny,7,M4,vyply se kamery během měření,
301,2023-07-17_olisteny,7,M5,,
302,2023-07-17_olisteny,10,M1 ,,
303,2023-07-17_olisteny,10,M2,,
304,2023-07-17_olisteny,10,M3,,
305,2023-07-17_olisteny,10,M4,vítr,
306,2023-07-17_olisteny,13,M1 ,,
307,2023-07-17_olisteny,13,M2,,
308,2023-07-17_olisteny,13,M3,,
309,2023-07-17_olisteny,13,M4,,
310,2023-07-17_olisteny,14,M1 ,,
311,2023-07-17_olisteny,14,M2,,
312,2023-07-17_olisteny,14,M3,,
313,2023-07-17_olisteny,14,M4,,
314,2023-07-17_olisteny,18,M1 a,Tahovky extenzo divné,
315,2023-07-17_olisteny,18,M1 b,,
316,2023-07-17_olisteny,18,M2,,
317,2023-07-17_olisteny,18,M3,vítr,
318,2023-07-17_olisteny,18,M4,,
319,2023-07-17_olisteny,24,M1 ,má jen Luděk,
320,2023-07-17_olisteny,24,M1 ,"vítr, silný děšť",
321,2023-07-17_olisteny,24,M2,,
322,2023-07-17_olisteny,24,M3,,
323,2023-07-17_olisteny,24,M4,,
324,2023-07-18_nocni,1,M1 ,01:54:00,start
325,2023-07-18_nocni,1,M2,,
326,2023-07-18_nocni,1,M3,,
327,2023-07-18_nocni,1,M4,02:14:00,end
328,2023-07-18_nocni,7,M1 ,02:38:00,start
329,2023-07-18_nocni,7,M2,,
330,2023-07-18_nocni,7,M3,,
331,2023-07-18_nocni,7,M4,03:02:00,end
332,2023-07-18_nocni,8,M1 ,03:29:00,start
333,2023-07-18_nocni,8,M2,"ACC4 divný, citlivý",
334,2023-07-18_nocni,8,M3,,
335,2023-07-18_nocni,8,M4,03:45:00,end
336,2023-07-18_nocni,9,M1 ,04:01:00,start
337,2023-07-18_nocni,9,M2,,
338,2023-07-18_nocni,9,M3,,
339,2023-07-18_nocni,9,M4,04:17:00,end
340,2023-07-18_nocni,10,M1 ,04:33:00,start
341,2023-07-18_nocni,10,M2,světlo,
342,2023-07-18_nocni,10,M3,,
343,2023-07-18_nocni,10,M4,04:51:00,end
344,2023-07-18_nocni,11,M1 ,05:04:00,start
345,2023-07-18_nocni,11,M2,světlo,
346,2023-07-18_nocni,11,M3,,
347,2023-07-18_nocni,11,M4,05:23:00,end
348,2024-01-16_mraz,1,M1 ,,
349,2024-01-16_mraz,1,M2,,
350,2024-01-16_mraz,1,M3,,
351,2024-01-16_mraz,1,M4,,
352,2024-01-16_mraz,7,M1 ,,
353,2024-01-16_mraz,7,M2,,
354,2024-01-16_mraz,7,M3,,
355,2024-01-16_mraz,7,M4,,
356,2024-01-16_mraz,8,M1 ,,
357,2024-01-16_mraz,8,M2,,
358,2024-01-16_mraz,8,M3,,
359,2024-01-16_mraz,8,M4,,
360,2024-01-16_mraz,9,M1 ,,
361,2024-01-16_mraz,9,M2,,
362,2024-01-16_mraz,9,M3,,
363,2024-01-16_mraz,9,M4,,
364,2024-01-16_mraz,10,M1 ,,
365,2024-01-16_mraz,10,M2,,
366,2024-01-16_mraz,10,M3,,
367,2024-01-16_mraz,10,M4,REZIDUÁLNÍ DEFORMACE,
368,2024-01-16_mraz,11,M1 ,,
369,2024-01-16_mraz,11,M2,,
370,2024-01-16_mraz,11,M3,,
371,2024-01-16_mraz,11,M4,,
372,2024-04-10_bezlisty,1,M1 ,palička v tahu a po,"zataženo, mrholení"
373,2024-04-10_bezlisty,1,M2,,
374,2024-04-10_bezlisty,1,M3,,
375,2024-04-10_bezlisty,1,M4,,
376,2024-04-10_bezlisty,4,M1 ,palička,
377,2024-04-10_bezlisty,4,M2,,
378,2024-04-10_bezlisty,4,M3,,
379,2024-04-10_bezlisty,4,M4,,
380,2024-04-10_bezlisty,7,M1 ,palička,
381,2024-04-10_bezlisty,7,M2,"palička, ze začatku tahu",
382,2024-04-10_bezlisty,7,M3,,
383,2024-04-10_bezlisty,7,M4,,
384,2024-04-10_bezlisty,8,M1 ,palička,
385,2024-04-10_bezlisty,8,M2,vítr+palička,
386,2024-04-10_bezlisty,8,M3,palička,
387,2024-04-10_bezlisty,8,M4,palička,
388,2024-04-10_bezlisty,9,M1 ,palička,
389,2024-04-10_bezlisty,9,M2,palička,
390,2024-04-10_bezlisty,9,M3,,
391,2024-04-10_bezlisty,9,M4,,
392,2024-04-10_bezlisty,10,M1 ,palička,
393,2024-04-10_bezlisty,10,M2,palička,
394,2024-04-10_bezlisty,10,M3,,
395,2024-04-10_bezlisty,10,M4,,
396,2024-04-10_bezlisty,11,M1 ,,
397,2024-04-10_bezlisty,11,M2,,
398,2024-04-10_bezlisty,11,M3,,
399,2024-04-10_bezlisty,11,M4,,
400,2024-04-10_bezlisty,12,M1 ,,
401,2024-04-10_bezlisty,12,M2,,
402,2024-04-10_bezlisty,12,M3,,
403,2024-04-10_bezlisty,12,M4,,
404,2024-04-10_bezlisty,13,M1 ,,
405,2024-04-10_bezlisty,13,M2,,
406,2024-04-10_bezlisty,13,M3,,
407,2024-04-10_bezlisty,13,M4,foukalo,
408,2024-04-10_bezlisty,14,M1 ,,
409,2024-04-10_bezlisty,14,M2,,
410,2024-04-10_bezlisty,14,M3,,
411,2024-04-10_bezlisty,14,M4,,
412,2024-04-10_bezlisty,16,M1 ,,
413,2024-04-10_bezlisty,16,M2,divně měří extenzometr,
414,2024-04-10_bezlisty,16,M3,divně měří extenzometr,
415,2024-04-10_bezlisty,16,M4,zatlučený extenzometr,
416,2024-04-10_bezlisty,16,M5,,
417,2024-04-10_bezlisty,18,M1 ,2x předtím špatný měření,
418,2024-04-10_bezlisty,18,M2,,
419,2024-04-10_bezlisty,18,M3,,
420,2024-04-10_bezlisty,18,M4,,
421,2024-04-10_bezlisty,21,M1 ,,
422,2024-04-10_bezlisty,21,M2,,
423,2024-04-10_bezlisty,21,M3,,
424,2024-04-10_bezlisty,21,M4,foukalo,
425,2024-04-10_bezlisty,24,M1 ,,
426,2024-04-10_bezlisty,24,M2,,
427,2024-04-10_bezlisty,24,M3,,
428,2024-04-10_bezlisty,24,M4,Patrik stopl před utrhnutím,
429,2024-04-10_bezlisty,24,M5,,
