measurement_type, day, tree, measurement, end_time
normal, 2024-09-02, BK09, M02, 100.182
den, 2022-08-16, BK08, M02, 112.89
den, 2022-08-16, BK08, M03, 118
mokro, 2024-09-02, BK08, M02, 46.6
normal, 2024-09-02, BK08, M02, 82.1
normal, 2022-04-05, BK11, M04, 88.816
normal, 2022-04-05, BK11, M03, 77.435
normal, 2024-09-02, BK16, M03, 76
den, 2021-08-03, BK11, M03, 106.804
normal, 2024-09-02, BK24, M04, 102
normal, 2022-04-05, BK14, M04, 76.5
normal, 2024-04-10, BK12, M03, 66.4
normal, 2022-04-05, BK04, M03, 107.5
